Country Name,"Country Code","Series Name","Series Code","1960 [YR1960]","1961 [YR1961]","1962 [YR1962]","1963 [YR1963]","1964 [YR1964]","1965 [YR1965]","1966 [YR1966]","1967 [YR1967]","1968 [YR1968]","1969 [YR1969]","1970 [YR1970]","1971 [YR1971]","1972 [YR1972]","1973 [YR1973]","1974 [YR1974]","1975 [YR1975]","1976 [YR1976]","1977 [YR1977]","1978 [YR1978]","1979 [YR1979]","1980 [YR1980]","1981 [YR1981]","1982 [YR1982]","1983 [YR1983]","1984 [YR1984]","1985 [YR1985]","1986 [YR1986]","1987 [YR1987]","1988 [YR1988]","1989 [YR1989]","1990 [YR1990]","1991 [YR1991]","1992 [YR1992]","1993 [YR1993]","1994 [YR1994]","1995 [YR1995]","1996 [YR1996]","1997 [YR1997]","1998 [YR1998]","1999 [YR1999]","2000 [YR2000]","2001 [YR2001]","2002 [YR2002]","2003 [YR2003]","2004 [YR2004]","2005 [YR2005]","2006 [YR2006]","2007 [YR2007]","2008 [YR2008]","2009 [YR2009]","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]","2021 [YR2021]","2022 [YR2022]"
Oman,"OMN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","2.8269048536288","62.343394368022","77.5111022507926","22.5487069449499","10.9912251480222","-1.75458980541637","6.84058765164708","-16.6708047197605","7.64579223765764","19.2933103055057","15.1445810782545","-3.89582844020256","-8.61315357118809","-1.14839026428353","0.396232118995684","10.7180152852259","5.42659172274573","10.2431692148458","10.4163654427567","7.26906678559516","-4.3688500920655","-9.10234260960357","0.0842336939286525","5.86168440723785","-5.14935162191476","0.999647719808209","3.4967709324246","1.60847539089542","0.866763903106801","3.11224560816822","1.30736799327111","4.35111393237071","1.10526505000594","-1.09469021862144","5.11237365525272","3.1452272322378","-2.29436374150119","-3.78700569016253","-0.236292802427812","0.60205937327018","3.50131233176465","2.6467589204473","6.35004370200389","4.28288171903171","-4.79339813916209","-7.53182501285681","-1.25807375037573","-2.52238574661166","-3.57336802814908","0.444638517235134","0.119161082356882","-2.87132381204755","-0.0183566727402678","-1.16331668317662","-2.11716850954581","3.61516461650578","3.0387436441855"
Pakistan,"PAK","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","18921911099.4904","20054831466.1671","20953861208.772","22774506905.7708","24498481838.7565","27051068282.376","28617312097.6986","30162822259.8293","32344565831.0985","34126072054.2215","38000562580.819","38178546784.2246","38489093528.9444","41208064651.9735","42666909141.7869","44463790022.8509","46756427335.2628","48602230016.4333","52513996839.0713","54487701574.7291","60054003904.3147","64810739569.0938","69047733113.3962","73728049698.1225","77462527003.7111","83343570902.3877","87928845524.5314","93602316255.412","100739753814.041","105736212788.014","110450553630.165","116041083242.306","124983090543.056","127179977939.401","131933222221.401","138480552374.065","145192124911.715","146664948034.601","150405247842.633","155910279560.894","162552194688.572","168487544527.033","172859487443.654","182196165734.208","196464413110.888","210760292372.08","223514741630.685","233449556918.441","238399717138.761","246678267936.347","250382678707.751","257093227079.837","264876940258.885","276443758787.987","287823367553.405","299963590534.773","319682711890.74","333853050597.697","354390697428.203","363242090361.647","358614068499.253","381973779235.3","399948712614.345"
Pakistan,"PAK","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","5.9873464192908","4.48285862746643","8.68883151825327","7.56975744905726","10.4193658220131","5.78995180143416","5.40061259720829","7.23322092500223","5.50789963428748","11.3534617181886","0.468372548503936","0.813406404583674","7.0642638569401","3.54019171279735","4.21141563147403","5.15618958985202","3.94769828741472","8.04853361937386","3.75843556853262","10.2157040372707","7.92076357199774","6.5374867999854","6.7783783387064","5.06520560475875","7.59211469875606","5.50165366386084","6.45234302467644","7.62527877958999","4.95976889440936","4.45858681509836","5.06156775896361","7.70589781730877","1.75774769754764","3.73741555786822","4.96260914607001","4.84658128711129","1.01439601065239","2.550234298075","3.66013273953089","4.26008801112008","3.65135017083765","2.59481668445784","5.40131087314342","7.83125556961251","7.2765744364722","6.05163767569996","4.4448143398844","2.1204410433083","3.47255059567348","1.50171752152883","2.68011685421705","3.02758391088629","4.36686504978387","4.11642817161422","4.21794209572506","6.57383828511043","4.43262590683975","6.15170261099519","2.49763692943365","-1.27408744338709","6.51388575852702","4.70580295198029"
Pakistan,"PAK","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.49493779482147","2.09449694467065","6.12567492699758","4.95769761247102","7.67380539528166","3.08991591238158","2.64089460145857","4.37693517556312","2.66872014571852","8.32210222165273","-2.1521568110626","-1.81666933102721","4.10633271200022","0.6232721281322","1.18600034526131","2.00600130275464","0.762338882901162","4.67048781361305","0.249198303022993","5.81834880832268","3.25132237979292","2.22156138518407","2.96568128697166","1.7977059469044","4.13831566849974","1.83497070813343","2.74307172043076","3.92032622901981","1.47971839650512","1.07026649113762","1.72164417813028","4.91447307441746","-0.812757164944429","0.768829473259274","1.90928656795212","1.70096251941531","-1.91279095378317","-0.37228523109151","0.739013701055043","1.10232212653851","0.495411848013603","0.0528767980882066","3.11874537909679","5.44780221304131","4.9858297048835","3.84931891636293","2.23188339952361","-0.0805842055896022","1.19149790702573","-0.759129913637068","0.535424529082334","1.19172685220417","2.77511626081524","2.65952650755452","2.87542459493075","5.29832429882757","3.05478922007623","4.53244520613151","0.862674221586389","-2.97029464978425","4.57816043050141","2.74211234468183"
Palau,"PLW","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","224719302.135342","239191465.52866","247753065.23264","239667933.289851","251306280.699962","261257666.831583","260197891.719733","265456859.834863","250108379.337359","233625055.113466","234129903.654089","249778368.021568","253956154.361863","245353872.311939","260796115.930572","280457700","280223873.373549","268794071.417766","272583704.589525","273124198.614214","252504681.511009","217855763.57314",""
Palau,"PLW","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.44010694933614","3.57939180022888","-3.26338321392616","4.85603027920973","3.95986367865657","-0.405643640893601","2.02114170886298","-5.78191142133305","-6.59047260534193","0.21609349236023","6.68366753808544","1.67259734034882","-3.38730993605576","6.29386586529996","7.53906322541347","-0.0833732240018179","-4.07881092291738","1.40986486486487","0.198285523157978","-7.54950209751645","-13.7220893214838",""
Palau,"PLW","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.89255344374646","3.45938142234337","-3.4044979969642","4.71381332951673","4.35827775961961","0.67055818122428","3.35395947465571","-4.47976633784609","-5.22103514858398","1.76203754515501","8.43833312259343","3.33824671168854","-2.62222207876758","6.34762203482052","7.55115034053378","-0.206754779293234","-4.19174162710635","1.25659200596699","-0.0925333452950525","-7.83757398058673","-13.9710047317858",""
Panama,"PAN","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","3068858405.66624","3404180129.91648","3684845822.50596","3999487024.87319","4176749503.87845","4559341273.00887","4905003258.12627","5324524811.12102","5696037599.56013","6176862300.53869","6606724114.4006","7242035794.667","7573924716.69985","7980213534.12122","8175594663.20364","8317925180.0413","8456373830.59431","8548888749.70684","9386050983.92583","9809807822.07801","11093370334.2126","12114715802.8635","12762666100.2128","12189448265.334","12519718169.1638","13138471893.5982","13607224747.1821","13361062502.0274","11573373211.5523","11754177887.9845","12706147933.0137","13902940740.9132","15043215473.442","15863934852.7093","16316080331.9598","16601885651.0198","17279193269.4801","18395600277.519","19746113425.3587","20519609504.8809","21076793605.6358","21197831972.4247","21670363300.2689","22581709541.6516","24280323735.58","26026389641.3468","28278314074.3178","31667183022.9012","34788191364.0896","35220605843.8127","37273260444.7907","41490217718.0661","45547334554.4935","48691898897.2383","51158836140.1517","54091800000","56771081242.7329","59945236912.4771","62154476546.8908","64194308759.8103","52852244699.6332","61221801991.488","67839490712.8942"
Panama,"PAN","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","10.926594841623","8.24473681997459","8.53878879939801","4.43213036829087","9.16003626205395","7.58140188284895","8.55293117898972","6.9773886237351","8.44138916877399","6.9592261077994","9.61613757840468","4.58281250525245","5.36431021720534","2.4483195624656","1.74091944012646","1.66446135972976","1.09402589059884","9.79264391816656","4.51475107985119","13.0844817290491","9.20680945357934","5.34845643837664","-4.49136434642897","2.70947377305863","4.94223365153992","3.56778822819017","-1.80905548139498","-13.3798437826625","1.56224700549524","8.09899300573215","9.4190057774311","8.20168016089707","5.4557443567584","2.85014710063092","1.75167879322242","4.07970294879544","6.46099034039275","7.34150083425158","3.9172067072643","2.71537380193523","0.574273151095085","2.229149322718","4.20549590588261","7.52207972029464","7.19127934529205","8.65246568580307","11.9839851119737","9.85565510810169","1.24299212683259","5.82799344815517","11.3136259692698","9.77849011059975","6.90394810915348","5.06642233879558","5.73305430915852","4.9532114714853","5.59114887414709","3.68542981594908","3.28187497706709","-17.6683327218533","15.835765045402","10.8093661181786"
Panama,"PAN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","7.69263096982671","5.03645384368221","5.28438619864396","1.2950457174156","5.90369954873151","4.4023835739021","5.38391150554452","3.90136529290974","5.37273398209754","3.98061171172873","6.60102445732218","1.73933273984956","2.55298273534433","-0.223724696414564","-0.851167048621761","-0.859153538727668","-1.35183219647067","7.19575110805188","2.0819773174431","10.4741602025667","6.69320551034693","2.92547693232122","-6.68744959000358","0.362281773035249","2.57845230736149","1.26800772758244","-3.95779758521249","-15.2463036631368","-0.585158721182395","5.82963458665738","7.14162610510498","5.98468225836682","3.30752003414202","0.767703926620158","-0.296866143176771","1.99409531839156","4.33831481608668","5.2139628269797","1.87132522494655","0.709780771145589","-1.37388223022434","0.264941437307883","2.22010714937244","5.4765050328899","5.16289682608576","6.6299318529818","9.92676585437539","7.85477428624614","-0.579348337851414","3.95086668478952","9.35039187358045","7.84339403957495","5.03825468082428","3.24983013684663","3.90792888074709","3.14843275886638","3.79367797647103","1.96303772715136","1.6401875183941","-18.8543822302115","14.3217931852755","9.36878285347336"
Papua New Guinea,"PNG","GDP (constant 2015 US$)","NY.GDP.MKTP.KD","2618701702.13659","2780566579.97305","2957802655.33461","3078259812.40409","3342075344.51694","3685257013.28882","3899508937.02793","4058236946.00848","4235159448.26456","4585553584.23864","5082756253.20918","5402725547.07875","5707631246.82483","6080297606.58948","6239025757.38609","6184129557.72027","5974583505.41329","6024460260.61675","6539543138.53288","6659373433.70064","6505978016.35071","6488097664.83673","6510997034.98872","6720857086.48885","6697016428.59007","6964909833.10925","7291777026.36941","7493795332.02432","7711807859.64617","7602332586.60826","7373337464.29462","8077262449.85336","9195889413.93028","10869751500.9507","11515643989.6531","11134194181.0049","11995278888.5184","11526936460.3395","11092473174.6015","11298300003.6359","11016425270.6953","11003063602.1014","10985579675.3822","11223318880.0206","11528725110.7168","12260199191.5266","12923469113.2424","13933462679.345","13892155836.0293","14836880985.9851","16339627662.3714","16520596167.0901","17289980088.7062","17951312547.2223","20382597142.1943","21723437010.0982","22915960976.066","23725951011.6612","23659695751.3327","24719752004.7809","23936783232.9543","23749997620.3344","24976697194.9429"
Papua New Guinea,"PNG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","6.18111172052933","6.37409931623623","4.07252177058631","8.57028152886213","10.2685198086545","5.813757981235","4.07046147460628","4.35959025088704","8.27345794779133","10.8428057776823","6.29519256737012","5.6435533711489","6.52926483244623","2.61053259341438","-0.87988416462035","-3.38844861433063","0.834815601092103","8.549859334011","1.83239551493573","-2.30345120118429","-0.274829571650017","0.352944288679396","3.22316306354293","-0.354726452176862","4.00019034409902","4.69305706882692","2.7704948317036","2.90924048446031","-1.41957988360637","-3.01216922181256","9.54689771039914","13.8490852689481","18.2022859527298","5.94210905967769","-3.31244877829666","7.73369579796399","-3.90438965639359","-3.76911321783457","1.85555399408817","-2.49484199260023","-0.121288605564772","-0.158900533082658","2.16410250222083","2.72117574098235","6.34479592309654","5.40994409107307","7.81518922862388","-0.296457845880582","6.80042148322096","10.1284540720232","1.10754362619616","4.65711959686239","3.82494632800675","13.5437706216546","6.57835632304275","5.48957315278187","3.53461081750459","-0.279252284959952","4.48043062171888","-3.16738117629639","-0.780328796906943","5.16505135797694"
Papua New Guinea,"PNG","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","3.57278745576724","3.97902943743391","1.79186533090292","6.26518138770543","7.94775684415261","3.51663669363495","1.77827820368461","2.04385751754769","5.79854391750692","8.25384818386992","3.78278310704863","3.15957224589975","4.07970217850063","0.314204412848682","-3.04885120128702","-5.46473446898391","-1.29882063518018","6.28990215379119","-0.253059871529217","-4.28224819723116","-2.29776579968467","-1.70019936062154","1.08560353376259","-2.44503991635662","1.79462234498473","2.4542126455156","0.560368989989527","0.691224144230887","-3.63157593033685","-5.54315589190692","6.08775313864255","9.84052049510315","13.9346966606869","2.13188146696608","-6.76289849203047","3.91912795743683","-7.28572590744201","-7.10968514444869","-1.63876893098453","-5.80341296798611","-3.45482700101142","-3.44774916520083","-1.16339542271085","-0.579036527113914","2.97956551178532","2.11954115945552","4.49946370135348","-3.32642816400887","3.59444521417949","6.86989732080856","-1.78540372164341","1.78976660048515","1.06637176582581","10.6123177026363","3.90203126621873","2.91734310228075","1.08531216872012","-2.57131996144417","2.14546338635098","-5.22481758623621","-2.77278250532926","3.16201891128473"
